,latitude,longitude,name,label
0,-58.3775508488443,-34.6288473603881,HOSPITAL GENERAL DE NIÑOS PEDRO DE ELIZALDE,"MONTES DE OCA, MANUEL AV. 40"
1,-58.4120700769456,-34.5941919726393,HOSPITAL GENERAL DE NIÑOS RICARDO GUTIERREZ,GALLO 1330
2,-58.4027276547828,-34.5845283357505,HOSPITAL DE ODONTOLOGIA DR. RAMON CARRILLO (EX NACIONAL),SANCHEZ DE BUSTAMANTE 2529
3,-58.3851559118889,-34.6394041316484,HOSPITAL DE SALUD MENTAL BRAULIO MOYANO,BRANDSEN 2570
4,-58.3913114406535,-34.6341535760002,HOSPITAL DE GASTROENTEROLOGIA B. UDAONDO,CASEROS AV. 2061
5,-58.4349433479819,-34.6084721257413,INSTITUTO DE ZOONOSIS L. PASTEUR,DIAZ VELEZ AV. 4821
6,-58.3758433488021,-34.6302112044495,HOSPITAL DE REHABILITACION RESPIRATORIA MARIA FERRER,FINOCHIETTO ENRIQUE DR. 849
7,-58.3823284509488,-34.6357022351559,HOSPITAL INFANTO JUVENIL C. TOBAR GARCIA,"CARRILLO, RAMON, DR. 315"
8,-58.3821283746958,-34.6364350546569,HOSPITAL DE SALUD MENTAL J. T. BORDA,"CARRILLO, RAMON, DR. 375"
9,-58.3601201271455,-34.6388917320834,HOSPITAL DE ODONTOLOGIA INFANTIL DON BENITO QUINQUELA MARTIN,DON PEDRO DE MENDOZA AV. 1795
10,-58.4409882382439,-34.5538963316473,INSTITUTO DE REHABILITACION PSICOFISICA (I.R.E.P.),ECHEVERRIA 955
11,-58.4027506275377,-34.634856308415,HOSPITAL MATERNO INFANTIL R. SARDA,"LUCA, ESTEBAN DE 2151"
12,-58.4601855775528,-34.6054342750207,HOSPITAL OFTALMOLOGICO DR. PEDRO LAGLEYZE,"JUSTO, JUAN B. AV. 4151"
13,-58.4276597542837,-34.6146348348429,HOSPITAL DE ODONTOLOGIA  JOSE DUEÑAS,MUÑIZ 15
14,-58.4332484381295,-34.6070507603866,HOSPITAL MUNICIPAL DE ONCOLOGIA MARIE CURIE,PATRICIAS ARGENTINAS AV. 150
15,-58.4323966950244,-34.6255031952483,HOSPITAL DE QUEMADOS DR. ARTURO UMBERTO ILLIA,"GOYENA, PEDRO AV. 369"
16,-58.3940641604746,-34.6227125075124,HOSPITAL DE OFTALMOLOGIA SANTA LUCIA,SAN JUAN AV. 2021
17,-58.5021449222222,-34.6179817540591,HOSPITAL DE REHABILITACION M. ROCCA,SEGUROLA AV. 1949
18,-58.3937269413225,-34.6375293258416,HOSPITAL DE INFECCIOSAS F. MUÑIZ,USPALLATA 2272
19,-58.4752588459761,-34.5972098729151,HOSPITAL DE EMERGENCIAS PSIQUIATRICAS TORCUATO DE ALVEAR,WARNES AV. 2630
20,-58.4005134574423,-34.5847659581214,HOSPITAL GENERAL DE AGUDOS B. RIVADAVIA,LAS HERAS GENERAL AV. 2670
21,-58.365985088719,-34.6283448581677,HOSPITAL GENERAL DE AGUDOS DR C. ARGERICH,PI Y MARGALL 750
22,-58.4068939142787,-34.581141710889,HOSPITAL GENERAL DE AGUDOS DR. J. A. FERNANDEZ,CERVIÑO AV. 3356
23,-58.437981361705,-34.6089728538414,HOSPITAL GENERAL DE AGUDOS DR. C. DURAND,DIAZ VELEZ AV. 5044
24,-58.4695020363265,-34.6241704940114,HOSPITAL GENERAL DE AGUDOS DR. T. ALVAREZ,"ARANGUREN, JUAN F., DR. 2701"
25,-58.4096107488155,-34.6176598438607,HOSPITAL GENERAL DE AGUDOS J. M. RAMOS MEJIA,"URQUIZA, GRAL. 609"
26,-58.4710781593251,-34.565051956568,HOSPITAL GENERAL DE AGUDOS DR. I. PIROVANO,MONROE AV. 3555
27,-58.5110525000569,-34.599979524264,HOSPITAL GENERAL DE AGUDOS A. ZUBIZARRETA,NUEVA YORK 3952
28,-58.50761514092,-34.6253367952668,HOSPITAL GENERAL DE AGUDOS D. VELEZ SARSFIELD,"CALDERON DE LA BARCA, PEDRO 1550"
29,-58.5156291936709,-34.6491867281064,HOSPITAL GENERAL DE AGUDOS DONACION F. SANTOJANNI,PILAR 950
30,-58.4108602188291,-34.6431172591975,HOSPITAL GENERAL DE AGUDOS J. A. PENNA,"CHUTRO, PEDRO, PROF., DR. 3380"
31,-58.4710976282168,-34.5873917690227,HOSPITAL GENERAL DE AGUDOS DR. E. TORNU,COMBATIENTES DE MALVINAS AV. 3002
32,-58.4541167814714,-34.643894071866,HOSPITAL GENERAL DE AGUDOS P. PIÑERO,VARELA AV. 1301
33,-58.4566428491103,-34.6718480140772,HOSPITAL CECILIA GRIERSON,"FERNANDEZ DE LA CRUZ, F., GRAL. 4402"
34,-58.3918791813882,-34.6299453614404,HOSP. DE PEDIATRIA DR. J. GARRAHAN,COMBATE DE LOS POZOS 1881
35,-58.3814293381891,-34.6419888014928,TALLERES PROTEGIDOS DE REHABILITACION PSIQUIATRICA,SUAREZ AV. 2215
